"predict","p1","p2","cal_p1","cal_p2"
"2",0.5596425321605056,0.44035746783949437,0.42340570623139584,0.5765942937686042
"2",0.6317571637034416,0.3682428362965584,0.5960441305682038,0.4039558694317961
"1",0.8131437956076115,0.18685620439238848,0.8951252191226509,0.10487478087734911
"1",0.7428165068849921,0.2571834931150079,0.8120940579234867,0.18790594207651334
"2",0.6156535776145756,0.3843464223854244,0.5580329661069836,0.4419670338930164
"2",0.6426695828232915,0.35733041717670855,0.6211901988608592,0.37880980113914076
"1",0.8170456974208355,0.18295430257916445,0.8986171639170075,0.10138283608299244
"1",0.743151066210121,0.25684893378987905,0.8125875716854899,0.18741242831451008
"1",0.6891107683442533,0.31088923165574667,0.7199051437300262,0.28009485626997377
"2",0.5663648313749582,0.4336351686250418,0.43936003225898845,0.5606399677410115
"1",0.7072134148515761,0.29278658514842393,0.7538331264549707,0.24616687354502928
"1",0.8300002852268517,0.16999971477314835,0.9094805065014399,0.09051949349856017
"2",0.6145377641078085,0.38546223589219153,0.5553683934356275,0.4446316065643725
"1",0.7818440723791719,0.21815592762082814,0.8631053159624615,0.1368946840375385
"1",0.8419717652723193,0.15802823472768068,0.9185756838420273,0.08142431615797274
"1",0.7343947581388056,0.2656052418611944,0.7993411461866848,0.20065885381331516
"1",0.844511623326689,0.15548837667331095,0.9203950923054066,0.07960490769459334
"2",0.5222883049305529,0.4777116950694471,0.3384372419132421,0.6615627580867579
"1",0.6745680045895278,0.3254319954104722,0.6906731268754125,0.3093268731245875
"2",0.6411323198117316,0.3588676801882684,0.617683586020056,0.38231641397994404
"2",0.6439902737457305,0.3560097262542695,0.6241927279595001,0.37580727204049996
"2",0.6594589984882623,0.3405410015117377,0.6586009610306345,0.34139903896936546
"1",0.7249448921717704,0.2750551078282296,0.7842724131190879,0.21572758688091215
"1",0.6734961885120719,0.32650381148792806,0.6884529657156415,0.3115470342843584
"1",0.852431603949517,0.147568396050483,0.925832340508408,0.07416765949159197
"2",0.5419200875237584,0.4580799124762416,0.3821814613580051,0.6178185386419949
"2",0.600775515139103,0.399224484860897,0.5222890168922432,0.4777109831077569
"2",0.43649342994205653,0.5635065700579435,0.1823569031926333,0.8176430968073667
"1",0.8625243166461587,0.1374756833538413,0.9322658211910034,0.06773417880899654
"1",0.81288515355438,0.18711484644562004,0.894890038415678,0.10510996158432198
"1",0.76510966129601,0.23489033870399,0.8428243116522849,0.15717568834771517
"1",0.6893830735981464,0.31061692640185357,0.7204361538989008,0.2795638461010992
"1",0.7481376951374114,0.25186230486258865,0.8198254146145052,0.18017458538549486
"1",0.823957700394094,0.176042299605906,0.9045501937338066,0.09544980626619337
"2",0.6487850407045335,0.35121495929546653,0.6350119715478492,0.36498802845215084
"2",0.6280071156099438,0.3719928843900562,0.5872774368943806,0.4127225631056194
"2",0.5808040125668049,0.4191959874331951,0.4740136807851647,0.5259863192148353
"1",0.7444118304736912,0.2555881695263088,0.814438383610315,0.18556161638968502
"1",0.8124864442273975,0.18751355577260254,0.8945265841207081,0.10547341587929189
"1",0.7365147452056408,0.26348525479435925,0.8026112992982715,0.1973887007017286
"1",0.8785137202776968,0.12148627972230319,0.94140634864893,0.05859365135106997
"1",0.8244096851535141,0.1755903148464859,0.9049271416220777,0.09507285837792229
"1",0.8271904911659658,0.17280950883403423,0.9072170953528066,0.09278290464719338
"1",0.8046665604040026,0.19533343959599736,0.8871712240996403,0.11282877590035963
"2",0.598525203242898,0.40147479675710196,0.5168536265847871,0.48314637341521294
"2",0.5911649697553366,0.4088350302446634,0.49905469290030746,0.5009453070996925
"1",0.8633331812731921,0.13666681872680786,0.9327583964747393,0.06724160352526065
"1",0.8482220117002726,0.15177798829972744,0.9229862847002888,0.07701371529971121
"1",0.7542109298799187,0.24578907012008133,0.828343531188902,0.17165646881109792
"1",0.8357632863894104,0.16423671361058956,0.9139678247731524,0.08603217522684763
"1",0.7571525989845395,0.24284740101546054,0.8323532457544638,0.16764675424553618
"2",0.6277528133057058,0.37224718669429424,0.5866808645451822,0.41331913545481774
"2",0.6556931798625737,0.3443068201374263,0.6503608853395451,0.349639114660455
"2",0.6548153307102621,0.3451846692897379,0.648426847388228,0.3515731526117721
"1",0.7926942311320454,0.2073057688679546,0.8750444228513128,0.1249555771486872
"2",0.5566751168947667,0.4433248831052333,0.4164114792791147,0.5835885207208853
"1",0.7507890158053487,0.24921098419465126,0.82358398601836,0.17641601398163992
"2",0.5502028028387577,0.44979719716124233,0.4012759217879345,0.5987240782120655
"1",0.670304850358516,0.32969514964148405,0.6817912046851644,0.31820879531483554
"2",0.5829474078305066,0.4170525921694934,0.4791874182099295,0.5208125817900705
"2",0.6370670098531991,0.3629329901468009,0.608351905812563,0.39164809418743696
"1",0.679008367145434,0.320991632854566,0.6997768086627768,0.3002231913372232
"1",0.6728068286739289,0.32719317132607106,0.6870204256162689,0.31297957438373114
"2",0.5967892384529114,0.40321076154708857,0.5126577936012093,0.4873422063987906
"1",0.695576646849513,0.30442335315048696,0.732346044244985,0.267653955755015
"2",0.6622059267386794,0.3377940732613206,0.6645520676094935,0.3354479323905065
"2",0.6542523032519967,0.3457476967480033,0.6471838369962971,0.3528161630037029
"2",0.5259356084372848,0.4740643915627152,0.34638377062899306,0.6536162293710069
"1",0.6739598336443305,0.32604016635566946,0.6894144320271318,0.3105855679728682
"2",0.614704439714551,0.385295560285449,0.555766622446112,0.44423337755388803
"2",0.5856818688288331,0.4143181311711669,0.48579421154031766,0.5142057884596823
"1",0.6708555811550468,0.32914441884495316,0.6829462515510372,0.3170537484489628
"1",0.7231486668623984,0.2768513331376016,0.7813171793255852,0.2186828206744148
"2",0.6049313498474658,0.39506865015253423,0.5323121859074665,0.46768781409253346
"2",0.47916391529142854,0.5208360847085715,0.2520781626112987,0.7479218373887013
"1",0.8148253525421023,0.1851746474578977,0.8966429398711182,0.10335706012888185
"2",0.5380543016083539,0.4619456983916461,0.37338867903103545,0.6266113209689645
"1",0.7464918446727097,0.2535081553272903,0.8174609541911808,0.18253904580881922
"1",0.7534520717896521,0.24654792821034788,0.8272968946843371,0.17270310531566294
"1",0.7221098139882087,0.2778901860117913,0.7795947534299243,0.22040524657007562
"1",0.6728396460413932,0.32716035395860676,0.6870887037784617,0.31291129622153835
"2",0.5921612704545259,0.40783872954547407,0.5014648631384169,0.49853513686158313
"1",0.7023214840516449,0.29767851594835515,0.7449437515112705,0.2550562484887296
"1",0.7198116015084088,0.28018839849159116,0.7757498093415753,0.22425019065842472
"2",0.6350424858555198,0.3649575141444802,0.6036745439741178,0.39632545602588215
"1",0.8665703381039203,0.13342966189607974,0.9346966316634736,0.06530336833652642
"1",0.7923460712656378,0.20765392873436217,0.8746755885027475,0.12532441149725254
"2",0.6252058657817543,0.3747941342182457,0.5806921665644318,0.4193078334355682
"1",0.7786909887194633,0.2213090112805367,0.8594602257787558,0.1405397742212442
"1",0.7825043746177107,0.21749562538228928,0.8638585041412161,0.13614149585878388
"1",0.7221462399046868,0.27785376009531315,0.7796553121593833,0.22034468784061667
"1",0.7550416016951204,0.24495839830487964,0.8294834432415334,0.17051655675846655
"2",0.6238949151430279,0.37610508485697214,0.5776002877456954,0.4223997122543046
"1",0.7619378764368594,0.2380621235631406,0.8387156182392923,0.16128438176070767
"1",0.7881527737155557,0.2118472262844443,0.8701596358883374,0.12984036411166258
"2",0.5906662791129201,0.40933372088707987,0.49784831024312814,0.5021516897568719
"1",0.8246959950961172,0.17530400490388276,0.9051652296813957,0.09483477031860436
"1",0.756557959029451,0.243442040970549,0.8315487842355255,0.16845121576447455
"1",0.7751199530530721,0.22488004694692787,0.8552342992795606,0.14476570072043937
"2",0.56222511283122,0.43777488716878,0.4295180619298443,0.5704819380701557
"1",0.8032184904254973,0.1967815095745027,0.885760992362257,0.11423900763774293
"2",0.6530302859283984,0.3469697140716016,0.644479111603997,0.3555208883960031
"2",0.5989752183947712,0.4010247816052288,0.5179409509102431,0.48205904908975694
"1",0.7348712418042124,0.26512875819578763,0.8000796572255902,0.19992034277440984
"1",0.6907334052864462,0.3092665947135538,0.7230602511498501,0.27693974885014994
"1",0.8669112306647002,0.13308876933529978,0.9348976887251109,0.06510231127488905
"1",0.7175164669379592,0.28248353306204077,0.7718626641490515,0.22813733585094856
"2",0.6121859932411462,0.3878140067588538,0.5497420851218167,0.45025791487818334
"1",0.8682786498591304,0.1317213501408696,0.935698411382794,0.064301588617206
"2",0.5892197470925749,0.41078025290742515,0.4943491963328267,0.5056508036671733
"1",0.7434032702073455,0.25659672979265447,0.8129589421577605,0.18704105784223943
"1",0.768165205065161,0.23183479493483905,0.8467015087756651,0.15329849122433492
"1",0.8228792073205113,0.17712079267948866,0.9036453433238808,0.09635465667611923
"2",0.6135504088550806,0.3864495911449194,0.5530079170396615,0.44699208296033854
"1",0.6811537211295218,0.31884627887047823,0.7041199907116353,0.2958800092883647
"1",0.7690619778912514,0.2309380221087486,0.847824461667842,0.15217553833215805
"1",0.7663153476268053,0.2336846523731947,0.844363658617383,0.15563634138261698
"2",0.6588782457821071,0.3411217542178929,0.6573362822324951,0.34266371776750487
"2",0.46992258632555606,0.5300774136744439,0.23559509902474896,0.764404900975251
"1",0.8581820415332914,0.14181795846670864,0.929563862436008,0.07043613756399206
"1",0.7106284884922206,0.2893715115077794,0.7599138632728022,0.24008613672719778
"1",0.7880383193492889,0.21196168065071108,0.8700344552125039,0.12996554478749617
"1",0.7940404948964715,0.20595950510352845,0.8764618845652711,0.12353811543472892
"1",0.8123438371531665,0.1876561628468335,0.8943963178436262,0.1056036821563738
"2",0.6604168866667897,0.33958311333321034,0.6606819827893586,0.3393180172106414
"2",0.6464892117585986,0.35351078824140136,0.6298477490403022,0.37015225095969784
"1",0.6799695645086468,0.32003043549135324,0.701727215611553,0.298272784388447
"2",0.5203710683807731,0.47962893161922693,0.33429599684282363,0.6657040031571764
"2",0.6478841065149754,0.3521158934850246,0.6329890429454386,0.3670109570545615
"2",0.5359823818597943,0.4640176181402057,0.3687098733231233,0.6312901266768767
"2",0.5687263057939709,0.4312736942060291,0.44499627080156245,0.5550037291984375
"2",0.6244941708166152,0.3755058291833848,0.5790144029973501,0.42098559700264987
"1",0.7701724922750145,0.2298275077249855,0.8492057006234265,0.15079429937657352
"2",0.6513999060168862,0.34860009398311376,0.6408561558434365,0.3591438441565635
"2",0.4851759520918131,0.5148240479081869,0.26320358415998957,0.7367964158400104
"2",0.5793849849328399,0.42061501506716015,0.470591423543956,0.529408576456044
"2",0.6281474727019668,0.3718525272980332,0.5876065935031692,0.41239340649683076
"1",0.789629775006324,0.21037022499367597,0.8717658701296824,0.1282341298703176
"2",0.572453039214015,0.427546960785985,0.4539193340448281,0.5460806659551719
"1",0.7938973346911371,0.2061026653088629,0.8763118120952902,0.12368818790470978
"2",0.6342852841131389,0.3657147158868611,0.6019202080648427,0.39807979193515725
"1",0.790071039525792,0.20992896047420795,0.872242445091868,0.12775755490813198
"1",0.692686967253685,0.30731303274631505,0.7268295876570128,0.27317041234298717
"2",0.5228067568782717,0.4771932431217283,0.3395613994571064,0.6604386005428936
"1",0.8106417243275792,0.1893582756724208,0.8928305185355558,0.1071694814644441
"1",0.7975682761147618,0.20243172388523822,0.8801108238422521,0.11988917615774786
"1",0.8295241642557084,0.1704758357442916,0.9091005005679034,0.09089949943209664
"1",0.6908331756666303,0.3091668243333697,0.7232535307836723,0.27674646921632773
"1",0.7108763768617063,0.28912362313829365,0.7603512191323142,0.2396487808676858
"2",0.5918686428852379,0.4081313571147621,0.500756964192349,0.4992430358076509
"1",0.7519006859511137,0.2480993140488863,0.8251414816133938,0.17485851838660618
"1",0.8477380927279592,0.1522619072720408,0.9226527703943254,0.07734722960567461
"1",0.6952801919262857,0.30471980807371435,0.7317833711218723,0.2682166288781277
"2",0.4583712668716908,0.5416287331283092,0.2160628862370645,0.7839371137629355
"1",0.7927027067542076,0.20729729324579238,0.8750533901618374,0.12494660983816262
"1",0.7823849739506841,0.21761502604931593,0.8637225662016406,0.13627743379835947
"2",0.5174089951626957,0.4825910048373043,0.3279479666675278,0.6720520333324722
"1",0.6639784881845117,0.33602151181548834,0.6683648235810369,0.3316351764189631
"2",0.6224494892265647,0.37755051077343527,0.5741841952307725,0.4258158047692276
"1",0.7072995527088642,0.29270044729113576,0.7539877676601279,0.24601223233987207
"1",0.8236601032689214,0.17633989673107864,0.9043012732551885,0.09569872674481152
"2",0.5708797718491405,0.4291202281508595,0.4501484488654147,0.5498515511345853
"1",0.7888775403238832,0.21112245967611676,0.8709499456082261,0.12905005439177392
"2",0.6116799051314592,0.3883200948685408,0.5485296189083453,0.45147038109165477
"1",0.7713935283944011,0.22860647160559888,0.85071248576851,0.14928751423149006
"1",0.7266135189309716,0.2733864810690284,0.7869916799270629,0.21300832007293713
"1",0.7903934471216053,0.2096065528783947,0.8725896956045092,0.12741030439549086
"2",0.6190255246497691,0.3809744753502309,0.5660643184766612,0.43393568152333883
"1",0.8286944641917944,0.17130553580820562,0.9084348609026359,0.09156513909736405
"2",0.6404026804771275,0.35959731952287255,0.61601489983123,0.3839851001687699
"1",0.8781041963584721,0.12189580364152786,0.9411873784818825,0.058812621518117544
"2",0.6588725924398751,0.34112740756012494,0.6573239601822587,0.34267603981774125
"2",0.5694815106317401,0.43051848936825987,0.44680181422322873,0.5531981857767713
"1",0.8415862740390003,0.15841372596099967,0.9182962494057816,0.08170375059421846
"1",0.7640234226174653,0.23597657738253475,0.8414268828766016,0.15857311712339842
"2",0.5632466064486653,0.4367533935513347,0.431941747914137,0.568058252085863
"1",0.7686060602031648,0.2313939397968352,0.8472544001917974,0.15274559980820263
"1",0.7869524145126343,0.2130475854873657,0.8688416690223826,0.1311583309776174
"2",0.6633717900328339,0.33662820996716614,0.6670622768605832,0.3329377231394169
"1",0.721453120186925,0.278546879813075,0.77850094110436,0.22149905889564
"1",0.8819762827083468,0.11802371729165317,0.9432274223346575,0.05677257766534254
"1",0.8223547873459757,0.17764521265402433,0.90320259417634,0.09679740582366006
"1",0.7441706728190184,0.2558293271809816,0.8140854571229011,0.18591454287709888
"1",0.8064975618943572,0.19350243810564283,0.8889326078265197,0.11106739217348027
"1",0.6972514949552715,0.3027485050447285,0.7355108124605202,0.2644891875394798
"1",0.7630387596879155,0.23696124031208454,0.8401514324062984,0.1598485675937016
"1",0.685121758915484,0.314878241084516,0.7120561954658793,0.2879438045341207
"1",0.7538224952854216,0.24617750471457844,0.8278084217713824,0.1721915782286176
"1",0.8439261780679226,0.15607382193207742,0.919979035113583,0.08002096488641693
"2",0.642772597707808,0.35722740229219196,0.6214247359430217,0.3785752640569783
"1",0.6900269330479205,0.3099730669520795,0.7216892615062417,0.2783107384937583
"2",0.6110522512625903,0.38894774873740967,0.5470251109833348,0.4529748890166651
"1",0.6791105347126722,0.32088946528732776,0.6999844669495412,0.3000155330504588
"2",0.6608825684897601,0.3391174315102399,0.6616914490966153,0.3383085509033848
"2",0.4644791830517352,0.5355208169482648,0.2262416292873387,0.7737583707126613
"1",0.8483566643297672,0.1516433356702328,0.9230788518825476,0.07692114811745239
"2",0.5896210781298578,0.41037892187014224,0.49531996220555863,0.5046800377944414
"1",0.8025552437640726,0.1974447562359274,0.8851099648620764,0.1148900351379236
"1",0.8481634049117566,0.15183659508824343,0.9229459634807258,0.0770540365192742
"2",0.6310777107812464,0.3689222892187536,0.5944601031107376,0.4055398968892624
"2",0.5753139786235988,0.4246860213764012,0.46078984417256974,0.5392101558274303
"1",0.7619649076275528,0.23803509237244724,0.8387509977625297,0.16124900223747027
"1",0.8310836895368994,0.16891631046310063,0.9103398761028403,0.08966012389715967
"1",0.6751698763575404,0.32483012364245956,0.6919160068223768,0.30808399317762325
"1",0.7844462434947491,0.21555375650525088,0.8660533264864083,0.13394667351359166
"2",0.5123342250008136,0.4876657749991864,0.31721790849002274,0.6827820915099773
"1",0.8021997605264187,0.19780023947358127,0.8847597035084889,0.11524029649151114
"1",0.7756396874971688,0.22436031250283117,0.8558558469037275,0.14414415309627251
"1",0.6870747559517622,0.31292524404823785,0.7159153485501153,0.28408465144988465
"2",0.649315836718306,0.35068416328169405,0.6362015809988686,0.36379841900113147
"1",0.714948311354965,0.28505168864503505,0.7674571407857412,0.23254285921425874
"2",0.5319049825239927,0.46809501747600735,0.359574730445978,0.640425269554022
